"run1", "run2", "run3", "run4", "run5", "run6", "run7", "run8", "run9", "run10"
0.2875816993464052, 0.33986928104575165, 0.26143790849673204, 0.28104575163398693, 0.23529411764705882, 0.24836601307189543, 0.24183006535947713, 0.29411764705882354, 0.2549019607843137, 0.32679738562091504
0.2857142857142857, 0.34415584415584416, 0.2597402597402597, 0.2857142857142857, 0.24025974025974026, 0.24675324675324675, 0.24025974025974026, 0.2987012987012987, 0.2532467532467532, 0.3246753246753247
0.2838709677419355, 0.3419354838709677, 0.25806451612903225, 0.2838709677419355, 0.23870967741935484, 0.24516129032258063, 0.23870967741935484, 0.2967741935483871, 0.25161290322580643, 0.32903225806451614
0.28205128205128205, 0.33974358974358976, 0.2564102564102564, 0.28205128205128205, 0.24358974358974358, 0.24358974358974358, 0.23717948717948717, 0.2948717948717949, 0.25, 0.3269230769230769
0.28662420382165604, 0.3375796178343949, 0.25477707006369427, 0.28662420382165604, 0.24203821656050956, 0.2484076433121019, 0.24203821656050956, 0.2929936305732484, 0.2484076433121019, 0.3248407643312102
0.2848101265822785, 0.33544303797468356, 0.25316455696202533, 0.2848101265822785, 0.24050632911392406, 0.2468354430379747, 0.24050632911392406, 0.2911392405063291, 0.25316455696202533, 0.3291139240506329
0.2830188679245283, 0.3333333333333333, 0.2578616352201258, 0.2830188679245283, 0.24528301886792453, 0.25157232704402516, 0.2389937106918239, 0.2893081761006289, 0.25157232704402516, 0.3270440251572327
0.28125, 0.33125, 0.25625, 0.28125, 0.24375, 0.25, 0.2375, 0.2875, 0.25, 0.33125
0.2857142857142857, 0.32919254658385094, 0.2546583850931677, 0.2857142857142857, 0.2422360248447205, 0.2484472049689441, 0.2360248447204969, 0.2857142857142857, 0.2484472049689441, 0.32919254658385094
0.2839506172839506, 0.3333333333333333, 0.25308641975308643, 0.29012345679012347, 0.24074074074074073, 0.24691358024691357, 0.2345679012345679, 0.2839506172839506, 0.24691358024691357, 0.3271604938271605
0.2822085889570552, 0.3374233128834356, 0.25766871165644173, 0.294478527607362, 0.2392638036809816, 0.25153374233128833, 0.2331288343558282, 0.2822085889570552, 0.25153374233128833, 0.3312883435582822
0.2804878048780488, 0.3353658536585366, 0.25609756097560976, 0.29878048780487804, 0.24390243902439024, 0.25, 0.23780487804878048, 0.2865853658536585, 0.25, 0.32926829268292684
0.28484848484848485, 0.3333333333333333, 0.2545454545454545, 0.296969696969697, 0.24242424242424243, 0.24848484848484848, 0.23636363636363636, 0.28484848484848485, 0.24848484848484848, 0.32727272727272727
0.2891566265060241, 0.3313253012048193, 0.25903614457831325, 0.29518072289156627, 0.24096385542168675, 0.2469879518072289, 0.23493975903614459, 0.28313253012048195, 0.2469879518072289, 0.3313253012048193
0.2934131736526946, 0.33532934131736525, 0.2634730538922156, 0.2934131736526946, 0.23952095808383234, 0.24550898203592814, 0.23952095808383234, 0.281437125748503, 0.24550898203592814, 0.33532934131736525
0.2916666666666667, 0.3333333333333333, 0.2619047619047619, 0.2916666666666667, 0.23809523809523808, 0.24404761904761904, 0.23809523809523808, 0.27976190476190477, 0.24404761904761904, 0.3333333333333333
0.28994082840236685, 0.33136094674556216, 0.2603550295857988, 0.28994082840236685, 0.23668639053254437, 0.24260355029585798, 0.23668639053254437, 0.2781065088757396, 0.24260355029585798, 0.33136094674556216
0.28823529411764703, 0.32941176470588235, 0.25882352941176473, 0.29411764705882354, 0.23529411764705882, 0.2411764705882353, 0.2411764705882353, 0.27647058823529413, 0.2411764705882353, 0.32941176470588235
0.29239766081871343, 0.32748538011695905, 0.2573099415204678, 0.29239766081871343, 0.23391812865497075, 0.23976608187134502, 0.24561403508771928, 0.27485380116959063, 0.23976608187134502, 0.32748538011695905
0.29069767441860467, 0.3313953488372093, 0.2558139534883721, 0.29069767441860467, 0.23255813953488372, 0.23837209302325582, 0.25, 0.27325581395348836, 0.23837209302325582, 0.32558139534883723
0.2947976878612717, 0.32947976878612717, 0.2543352601156069, 0.28901734104046245, 0.23121387283236994, 0.23699421965317918, 0.24855491329479767, 0.27167630057803466, 0.23699421965317918, 0.3236994219653179
0.29310344827586204, 0.3275862068965517, 0.25287356321839083, 0.28735632183908044, 0.22988505747126436, 0.2413793103448276, 0.2471264367816092, 0.27586206896551724, 0.23563218390804597, 0.3218390804597701
0.2914285714285714, 0.3314285714285714, 0.2571428571428571, 0.2914285714285714, 0.22857142857142856, 0.24, 0.24571428571428572, 0.28, 0.2342857142857143, 0.32
0.2897727272727273, 0.32954545454545453, 0.2556818181818182, 0.2897727272727273, 0.22727272727272727, 0.23863636363636365, 0.25, 0.2784090909090909, 0.23295454545454544, 0.32386363636363635
0.2937853107344633, 0.327683615819209, 0.2542372881355932, 0.288135593220339, 0.23163841807909605, 0.24293785310734464, 0.24858757062146894, 0.2768361581920904, 0.23163841807909605, 0.3220338983050847
0.29213483146067415, 0.3258426966292135, 0.25280898876404495, 0.29213483146067415, 0.2303370786516854, 0.24157303370786518, 0.25280898876404495, 0.2752808988764045, 0.23595505617977527, 0.3258426966292135
0.2905027932960894, 0.3240223463687151, 0.25139664804469275, 0.2905027932960894, 0.22905027932960895, 0.24022346368715083, 0.25139664804469275, 0.27932960893854747, 0.2346368715083799, 0.3240223463687151
0.28888888888888886, 0.3277777777777778, 0.25555555555555554, 0.29444444444444445, 0.22777777777777777, 0.2388888888888889, 0.25555555555555554, 0.2777777777777778, 0.23333333333333334, 0.32222222222222224
0.287292817679558, 0.3259668508287293, 0.2541436464088398, 0.292817679558011, 0.2265193370165746, 0.23756906077348067, 0.2596685082872928, 0.27624309392265195, 0.23204419889502761, 0.32044198895027626
0.29120879120879123, 0.3241758241758242, 0.25824175824175827, 0.29120879120879123, 0.23076923076923078, 0.23626373626373626, 0.26373626373626374, 0.27472527472527475, 0.23076923076923078, 0.31868131868131866
0.2896174863387978, 0.3224043715846995, 0.2568306010928962, 0.29508196721311475, 0.23497267759562843, 0.23497267759562843, 0.2677595628415301, 0.2786885245901639, 0.22950819672131148, 0.31693989071038253
0.28804347826086957, 0.32065217391304346, 0.2554347826086957, 0.29347826086956524, 0.23369565217391305, 0.23369565217391305, 0.266304347826087, 0.27717391304347827, 0.22826086956521738, 0.32065217391304346
0.2864864864864865, 0.32432432432432434, 0.25405405405405407, 0.2918918918918919, 0.23243243243243245, 0.23243243243243245, 0.2648648648648649, 0.2756756756756757, 0.22702702702702704, 0.31891891891891894
0.2849462365591398, 0.3225806451612903, 0.25268817204301075, 0.2903225806451613, 0.23118279569892472, 0.23655913978494625, 0.26881720430107525, 0.27419354838709675, 0.22580645161290322, 0.3172043010752688
0.28342245989304815, 0.32620320855614976, 0.25133689839572193, 0.2887700534759358, 0.22994652406417113, 0.24064171122994651, 0.26737967914438504, 0.2727272727272727, 0.22994652406417113, 0.3155080213903743
0.28191489361702127, 0.324468085106383, 0.25, 0.2925531914893617, 0.23404255319148937, 0.2393617021276596, 0.2712765957446808, 0.2712765957446808, 0.23404255319148937, 0.3191489361702128
0.2804232804232804, 0.32275132275132273, 0.24867724867724866, 0.291005291005291, 0.2328042328042328, 0.23809523809523808, 0.2698412698412698, 0.2698412698412698, 0.2328042328042328, 0.31746031746031744
0.2789473684210526, 0.32105263157894737, 0.24736842105263157, 0.2894736842105263, 0.23157894736842105, 0.23684210526315788, 0.26842105263157895, 0.26842105263157895, 0.23157894736842105, 0.32105263157894737
0.28272251308900526, 0.3193717277486911, 0.2513089005235602, 0.2931937172774869, 0.23036649214659685, 0.2356020942408377, 0.2670157068062827, 0.27225130890052357, 0.2356020942408377, 0.32460732984293195
0.28125, 0.3229166666666667, 0.25, 0.296875, 0.22916666666666666, 0.234375, 0.2708333333333333, 0.2708333333333333, 0.234375, 0.3229166666666667
0.2849740932642487, 0.32124352331606215, 0.24870466321243523, 0.3005181347150259, 0.22797927461139897, 0.23316062176165803, 0.2694300518134715, 0.2694300518134715, 0.23834196891191708, 0.32124352331606215
0.28350515463917525, 0.31958762886597936, 0.24742268041237114, 0.29896907216494845, 0.23195876288659795, 0.23195876288659795, 0.26804123711340205, 0.26804123711340205, 0.23711340206185566, 0.31958762886597936
0.28205128205128205, 0.31794871794871793, 0.24615384615384617, 0.29743589743589743, 0.23076923076923078, 0.23076923076923078, 0.2717948717948718, 0.26666666666666666, 0.2358974358974359, 0.3230769230769231
0.28061224489795916, 0.3163265306122449, 0.24489795918367346, 0.29591836734693877, 0.22959183673469388, 0.22959183673469388, 0.2755102040816326, 0.2653061224489796, 0.23979591836734693, 0.32142857142857145
0.27918781725888325, 0.3147208121827411, 0.2436548223350254, 0.29441624365482233, 0.22842639593908629, 0.22842639593908629, 0.27918781725888325, 0.2639593908629442, 0.23857868020304568, 0.3197969543147208
0.2777777777777778, 0.31313131313131315, 0.24242424242424243, 0.29292929292929293, 0.22727272727272727, 0.22727272727272727, 0.2777777777777778, 0.26262626262626265, 0.24242424242424243, 0.3181818181818182
0.27638190954773867, 0.31155778894472363, 0.24623115577889448, 0.2914572864321608, 0.22613065326633167, 0.23115577889447236, 0.27638190954773867, 0.2613065326633166, 0.24120603015075376, 0.3165829145728643
0.275, 0.315, 0.245, 0.29, 0.225, 0.23, 0.275, 0.26, 0.24, 0.315
0.27860696517412936, 0.31343283582089554, 0.24378109452736318, 0.2885572139303483, 0.22388059701492538, 0.22885572139303484, 0.2736318407960199, 0.25870646766169153, 0.23880597014925373, 0.31343283582089554
0.27722772277227725, 0.31683168316831684, 0.24257425742574257, 0.29207920792079206, 0.22277227722772278, 0.22772277227722773, 0.27722772277227725, 0.25742574257425743, 0.2376237623762376, 0.31683168316831684
0.27586206896551724, 0.31527093596059114, 0.2413793103448276, 0.29064039408866993, 0.22167487684729065, 0.22660098522167488, 0.27586206896551724, 0.26108374384236455, 0.2413793103448276, 0.31527093596059114
0.27941176470588236, 0.3137254901960784, 0.24019607843137256, 0.28921568627450983, 0.22549019607843138, 0.22549019607843138, 0.27941176470588236, 0.25980392156862747, 0.24019607843137256, 0.3137254901960784
0.2780487804878049, 0.3170731707317073, 0.24390243902439024, 0.2926829268292683, 0.22439024390243903, 0.22439024390243903, 0.2780487804878049, 0.25853658536585367, 0.23902439024390243, 0.3170731707317073
0.2766990291262136, 0.3155339805825243, 0.24271844660194175, 0.2912621359223301, 0.22330097087378642, 0.22330097087378642, 0.2766990291262136, 0.2621359223300971, 0.23786407766990292, 0.3155339805825243
0.2753623188405797, 0.3140096618357488, 0.2463768115942029, 0.2898550724637681, 0.2222222222222222, 0.2222222222222222, 0.2753623188405797, 0.2608695652173913, 0.24154589371980675, 0.3140096618357488
0.27403846153846156, 0.3173076923076923, 0.24519230769230768, 0.28846153846153844, 0.22115384615384615, 0.22115384615384615, 0.27403846153846156, 0.25961538461538464, 0.24519230769230768, 0.3125
0.27751196172248804, 0.32057416267942584, 0.24401913875598086, 0.28708133971291866, 0.22488038277511962, 0.22009569377990432, 0.2727272727272727, 0.2583732057416268, 0.24401913875598086, 0.31100478468899523
0.2761904761904762, 0.319047619047619, 0.24285714285714285, 0.2857142857142857, 0.22380952380952382, 0.22380952380952382, 0.2714285714285714, 0.2571428571428571, 0.24285714285714285, 0.30952380952380953
0.27488151658767773, 0.3222748815165877, 0.24644549763033174, 0.2890995260663507, 0.22274881516587677, 0.22274881516587677, 0.27014218009478674, 0.2559241706161137, 0.24170616113744076, 0.3080568720379147
0.2783018867924528, 0.32547169811320753, 0.24528301886792453, 0.28773584905660377, 0.22169811320754718, 0.22169811320754718, 0.2688679245283019, 0.25471698113207547, 0.24056603773584906, 0.3113207547169811
0.27699530516431925, 0.323943661971831, 0.24413145539906103, 0.29107981220657275, 0.22065727699530516, 0.22065727699530516, 0.27230046948356806, 0.2535211267605634, 0.23943661971830985, 0.30985915492957744
0.2757009345794392, 0.32242990654205606, 0.24299065420560748, 0.29439252336448596, 0.21962616822429906, 0.21962616822429906, 0.27102803738317754, 0.2523364485981308, 0.24299065420560748, 0.308411214953271
0.2744186046511628, 0.32558139534883723, 0.24186046511627907, 0.2930232558139535, 0.2186046511627907, 0.2186046511627907, 0.2744186046511628, 0.25116279069767444, 0.24186046511627907, 0.30697674418604654
0.27314814814814814, 0.32407407407407407, 0.24074074074074073, 0.2962962962962963, 0.2175925925925926, 0.2175925925925926, 0.27314814814814814, 0.25, 0.24074074074074073, 0.3055555555555556
0.2764976958525346, 0.3271889400921659, 0.23963133640552994, 0.2995391705069124, 0.21658986175115208, 0.21658986175115208, 0.2764976958525346, 0.2488479262672811, 0.23963133640552994, 0.3087557603686636
0.27522935779816515, 0.3256880733944954, 0.24311926605504589, 0.2981651376146789, 0.22018348623853212, 0.21559633027522937, 0.27522935779816515, 0.24770642201834864, 0.24311926605504589, 0.3073394495412844
0.273972602739726, 0.3242009132420091, 0.2465753424657534, 0.2968036529680365, 0.2191780821917808, 0.2191780821917808, 0.273972602739726, 0.2465753424657534, 0.2420091324200913, 0.3059360730593607
0.2727272727272727, 0.32272727272727275, 0.25, 0.29545454545454547, 0.21818181818181817, 0.21818181818181817, 0.2727272727272727, 0.24545454545454545, 0.24545454545454545, 0.3090909090909091
0.27149321266968324, 0.3257918552036199, 0.248868778280543, 0.29411764705882354, 0.2171945701357466, 0.2171945701357466, 0.27149321266968324, 0.24434389140271492, 0.24434389140271492, 0.3076923076923077
0.2702702702702703, 0.32432432432432434, 0.25225225225225223, 0.2927927927927928, 0.21621621621621623, 0.21621621621621623, 0.2747747747747748, 0.24774774774774774, 0.24774774774774774, 0.3063063063063063
0.26905829596412556, 0.32286995515695066, 0.25112107623318386, 0.29596412556053814, 0.21524663677130046, 0.21524663677130046, 0.27802690582959644, 0.24663677130044842, 0.24663677130044842, 0.30493273542600896
0.26785714285714285, 0.32142857142857145, 0.25, 0.29464285714285715, 0.21875, 0.21875, 0.2767857142857143, 0.24553571428571427, 0.25, 0.30357142857142855
0.26666666666666666, 0.32, 0.24888888888888888, 0.29333333333333333, 0.21777777777777776, 0.2222222222222222, 0.27555555555555555, 0.24444444444444444, 0.24888888888888888, 0.3022222222222222
0.26991150442477874, 0.3185840707964602, 0.252212389380531, 0.2920353982300885, 0.2168141592920354, 0.22123893805309736, 0.2743362831858407, 0.24778761061946902, 0.24778761061946902, 0.3053097345132743
0.2687224669603524, 0.31718061674008813, 0.2511013215859031, 0.2907488986784141, 0.21585903083700442, 0.22466960352422907, 0.27312775330396477, 0.2511013215859031, 0.2511013215859031, 0.3039647577092511
0.2719298245614035, 0.3157894736842105, 0.2543859649122807, 0.2894736842105263, 0.21929824561403508, 0.22807017543859648, 0.27631578947368424, 0.25, 0.25, 0.3026315789473684
0.27510917030567683, 0.31877729257641924, 0.25327510917030566, 0.28820960698689957, 0.2183406113537118, 0.22707423580786026, 0.2794759825327511, 0.24890829694323144, 0.24890829694323144, 0.3056768558951965
0.2782608695652174, 0.3173913043478261, 0.25217391304347825, 0.29130434782608694, 0.21739130434782608, 0.22608695652173913, 0.2782608695652174, 0.24782608695652175, 0.24782608695652175, 0.30434782608695654
0.27705627705627706, 0.3203463203463203, 0.2510822510822511, 0.29004329004329005, 0.22077922077922077, 0.22943722943722944, 0.27705627705627706, 0.2510822510822511, 0.24675324675324675, 0.30303030303030304
0.2801724137931034, 0.31896551724137934, 0.25, 0.29310344827586204, 0.21982758620689655, 0.23275862068965517, 0.27586206896551724, 0.25, 0.24568965517241378, 0.30603448275862066
0.27896995708154504, 0.31759656652360513, 0.24892703862660945, 0.2918454935622318, 0.21888412017167383, 0.2317596566523605, 0.27467811158798283, 0.24892703862660945, 0.24892703862660945, 0.30472103004291845
0.2777777777777778, 0.3162393162393162, 0.24786324786324787, 0.2905982905982906, 0.21794871794871795, 0.23504273504273504, 0.27350427350427353, 0.24786324786324787, 0.24786324786324787, 0.3034188034188034
0.28085106382978725, 0.3148936170212766, 0.24680851063829787, 0.2936170212765957, 0.22127659574468084, 0.23404255319148937, 0.2723404255319149, 0.251063829787234, 0.251063829787234, 0.3021276595744681
0.2796610169491525, 0.3177966101694915, 0.2457627118644068, 0.2923728813559322, 0.22033898305084745, 0.2330508474576271, 0.2754237288135593, 0.25, 0.25, 0.3008474576271186
0.27848101265822783, 0.31645569620253167, 0.2489451476793249, 0.2911392405063291, 0.21940928270042195, 0.2320675105485232, 0.2742616033755274, 0.2489451476793249, 0.25316455696202533, 0.29957805907172996
0.2815126050420168, 0.31512605042016806, 0.24789915966386555, 0.28991596638655465, 0.2184873949579832, 0.23109243697478993, 0.27310924369747897, 0.24789915966386555, 0.25210084033613445, 0.29831932773109243
0.28451882845188287, 0.3138075313807531, 0.24686192468619247, 0.28870292887029286, 0.2217573221757322, 0.2301255230125523, 0.2719665271966527, 0.24686192468619247, 0.2510460251046025, 0.29707112970711297
0.2833333333333333, 0.31666666666666665, 0.24583333333333332, 0.2875, 0.225, 0.22916666666666666, 0.275, 0.24583333333333332, 0.25, 0.29583333333333334
0.2863070539419087, 0.3153526970954357, 0.24896265560165975, 0.29045643153526973, 0.22406639004149378, 0.23236514522821577, 0.27385892116182575, 0.24481327800829875, 0.24896265560165975, 0.2987551867219917
